-192,19,198,283,120,-166,-3,-425,-33,38
-200,19,197,270,131,-140,-39,-386,-23,38
-208,24,199,275,143,-141,-27,-362,-34,38
-204,18,191,275,143,-141,3,-382,-56,37
-215,20,191,260,145,-124,-10,-423,-53,38
-218,24,186,261,153,-119,-31,-418,-62,39
-211,23,174,261,153,-119,5,-474,-68,37
-222,25,168,268,159,-131,-31,-470,-34,38
-225,27,157,268,166,-129,1,-390,-51,37
-231,23,165,268,166,-129,-4,-345,-38,37
-233,23,163,255,163,-118,-22,-301,-19,38
-245,32,149,258,170,-112,-2,-287,-54,38
-237,28,154,258,170,-112,-18,-260,-40,38
-238,29,154,264,177,-110,-10,-346,-45,39
-248,26,147,255,175,-98,-16,-374,-30,38
-242,28,131,255,175,-98,-76,-415,-8,36
-252,26,139,256,182,-83,-59,-457,-6,37
-263,31,127,256,182,-83,-67,-438,10,36
-254,23,124,259,190,-94,-66,-443,4,35
-256,33,113,259,187,-81,-46,-417,-13,38
-256,26,113,259,187,-81,-75,-366,-21,36
-254,23,104,260,193,-71,-46,-326,-60,37
-253,37,94,269,187,-83,-49,-331,-68,36
-257,29,91,269,187,-83,-63,-327,-58,35
-269,38,100,258,200,-66,-41,-315,-87,38
-274,30,90,258,200,-66,-36,-340,-95,36
-266,34,83,255,199,-61,-23,-376,-114,38
-269,32,81,255,200,-55,-68,-359,-89,37
-271,39,69,255,200,-55,-44,-381,-105,37
-274,37,76,253,208,-44,-55,-381,-87,37
-271,39,52,251,205,-37,-26,-374,-113,37
-277,43,56,251,205,-37,-34,-376,-103,37
-262,41,48,250,213,-37,-37,-347,-81,37
-273,45,53,248,207,-19,-21,-352,-85,36
-284,39,41,248,207,-19,-14,-387,-66,37
-263,43,23,249,212,-15,0,-364,-96,35
-275,45,23,249,212,-15,26,-393,-109,36
-291,40,16,245,210,-14,-24,-512,-73,37
-272,56,14,240,213,-2,-16,-421,-32,35
-266,45,4,240,213,-2,-30,-359,-46,35
-279,46,3,237,222,3,-42,-347,-35,32
-273,47,-7,237,222,3,-36,-308,-24,33
-274,47,2,244,210,0,-35,-276,-41,34
-280,47,-3,243,215,16,4,-328,-53,33
-263,54,-20,243,215,16,-5,-356,-72,36
-274,54,-22,246,204,13,-49,-251,-3,35
-276,50,-30,246,204,13,-22,-69,34,35
-272,51,-25,241,210,17,-22,215,117,36
-268,51,-19,250,206,29,-13,419,139,35
-275,59,-14,250,206,29,-33,608,149,36
-269,45,-8,240,209,22,2,684,175,31
-275,42,-1,240,209,22,-21,664,151,34
-264,37,0,250,210,3,-22,597,86,30
-278,36,23,250,210,3,-42,505,54,33
-276,43,28,246,207,-21,-52,486,65,35
-288,40,28,249,206,-21,-45,532,77,34
-282,41,35,249,206,-21,-51,592,110,36
-271,44,33,256,202,-29,-64,645,138,35
-267,35,54,256,202,-29,-91,693,149,36
-278,35,65,254,204,-38,-74,711,152,35
-273,35,70,255,198,-45,-101,777,147,36
-263,32,76,255,198,-45,-80,789,114,35
-266,31,97,257,199,-62,-125,746,93,34
-257,37,96,258,197,-65,-66,707,72,35
-256,24,98,258,197,-65,-62,682,39,34
-252,33,104,269,186,-78,-119,693,70,37
-255,31,122,269,186,-78,-95,822,96,36
-252,21,127,259,178,-88,-74,826,60,35
-248,27,133,258,176,-96,-52,812,29,36
-241,27,144,258,176,-96,-53,798,24,35
-243,22,160,271,168,-114,-74,826,59,37
-233,24,157,271,168,-114,-75,876,63,37
-227,25,167,269,156,-129,1,904,25,34
-205,24,165,260,153,-129,-35,876,42,37
-205,22,172,260,153,-129,-40,968,130,37
-204,19,186,262,150,-140,-117,904,170,39
-200,16,212,265,134,-144,-146,790,179,39
-176,25,216,265,134,-144,-211,831,217,38
-175,12,230,266,123,-139,-40,828,93,37
