-22,-3,274,309,-2,-127,-41,41,8,33
-19,-10,277,308,-6,-121,-42,39,7,34
-24,-11,270,308,-6,-121,-40,41,7,33
-22,-13,273,307,-6,-128,-41,39,8,34
-25,-12,273,316,-7,-130,-41,40,8,32
-26,-8,263,316,-7,-130,-40,39,9,32
-16,-8,271,313,-6,-125,-42,39,7,32
-18,-6,268,313,-6,-125,-42,38,8,33
-19,-12,265,311,-4,-132,-41,41,8,33
-23,-1,275,311,-4,-132,-42,40,8,33
-20,-6,275,307,-1,-124,-42,39,8,33
-18,-11,274,310,0,-130,-42,40,8,31
-19,-9,269,310,0,-130,-40,41,8,31
-24,-6,274,310,-3,-130,-41,40,7,32
-26,-10,269,310,-3,-130,-41,39,8,34
-22,-3,267,318,-7,-126,-42,40,8,32
-21,-9,268,318,-7,-126,-42,40,7,33
-19,-4,271,311,0,-122,-40,38,8,31
-21,-3,265,311,0,-122,-42,39,7,31
-23,-11,267,312,6,-115,-39,40,7,32
-21,-4,283,312,-8,-126,-41,39,8,33
-18,-5,272,312,-8,-126,-42,39,8,33
-24,-13,270,310,-4,-126,-42,40,7,33
-21,-4,271,310,-4,-126,-41,39,8,33
-23,-2,272,313,-6,-127,-42,39,8,32
-20,-10,274,313,-6,-127,-40,39,8,33
-25,-7,272,307,-7,-130,-43,39,8,31
-31,-16,273,309,-2,-130,-41,39,7,34
-22,-9,270,309,-2,-130,-42,40,7,32
-23,-1,273,310,-6,-126,-41,40,7,33
-20,-13,271,310,-6,-126,-41,40,8,33
-17,-3,266,311,-1,-130,-42,39,7,32
-21,-9,275,311,-1,-130,-42,41,7,32
-17,-3,270,311,0,-132,-42,40,8,30
-21,-3,268,311,0,-132,-40,38,8,32
-21,-12,274,303,0,-127,-40,38,7,32
-24,-3,272,310,-5,-126,-42,41,8,33
-23,-8,277,310,-5,-126,-41,39,7,32
-18,-16,271,313,-5,-127,-40,40,7,34
-22,-5,271,313,-5,-127,-42,38,8,31
-25,-11,281,307,-2,-128,-40,41,8,34
-25,-4,272,307,-2,-128,-41,39,7,33
-18,-7,267,304,-7,-117,-41,40,8,32
-18,-5,271,310,-2,-132,-40,41,8,33
-24,-6,278,310,-2,-132,-41,39,7,32
-21,-5,264,312,-8,-120,-42,39,7,33
-22,-9,274,312,-8,-120,-42,40,8,31
-20,-13,270,311,-5,-129,-41,41,7,34
-24,-5,282,311,-5,-129,-41,40,8,32
-22,-5,278,311,-2,-124,-40,39,7,33
-24,-6,272,310,2,-132,-41,39,7,31
-21,-5,279,310,2,-132,-41,39,6,32
-24,-20,268,313,-3,-130,-41,38,8,34
-21,-7,267,313,-3,-130,-40,38,8,31
-22,-4,271,312,-2,-132,-41,39,9,33
-19,-10,274,312,-2,-132,-41,40,9,33
-21,-3,267,310,-4,-130,-40,40,8,33
-18,-13,272,310,-4,-130,-41,38,8,33
-25,-6,277,311,-5,-132,-41,38,9,33
-24,-13,267,310,-4,-128,-40,38,8,33
-19,-12,272,310,-4,-128,-41,40,8,33
-25,-3,274,309,-2,-130,-43,40,7,32
-20,-7,281,309,-2,-130,-40,39,7,32
-21,-6,264,310,0,-127,-39,40,8,32
-20,-6,272,310,0,-127,-41,40,8,31
-23,-6,271,307,-4,-129,-40,40,8,33
-16,-7,291,312,-3,-128,-41,40,8,31
-20,-9,275,312,-3,-128,-41,39,8,32
-19,-3,277,308,-1,-128,-41,38,7,32
-25,-9,275,308,-1,-128,-42,40,7,33
-24,-4,266,319,-11,-136,-41,40,8,33
-20,-8,273,319,-11,-136,-41,38,8,34
-22,-2,274,314,-2,-130,-40,40,9,33
-22,-7,273,314,-2,-130,-41,39,7,32
-18,-5,268,314,-4,-118,-41,39,9,32
-22,-24,269,311,-7,-128,-42,40,7,33
-21,-4,270,311,-7,-128,-41,38,8,33
-20,-5,269,304,-10,-123,-41,40,7,33
-20,-9,273,304,-10,-123,-41,40,7,34
-25,-7,267,307,-3,-123,-42,39,9,32
-21,-9,271,307,-3,-123,-42,40,8,33
-21,-7,263,314,-8,-137,-40,39,7,31
-14,-9,270,307,-5,-130,-42,39,8,31
-21,-3,270,307,-5,-130,-42,39,8,33
-19,-11,267,313,-4,-129,-42,39,9,33
-22,-5,274,313,-4,-129,-41,39,7,33
-18,-5,269,306,-3,-125,-40,39,8,32
-16,-7,271,306,-3,-125,-41,38,7,33
-19,-16,267,311,0,-126,-42,39,7,31
-21,-10,269,312,-7,-122,-40,39,7,34
-22,-7,267,312,-7,-122,-41,38,9,32
-27,-7,273,308,-5,-128,-42,40,8,32
-20,-15,278,308,-5,-128,-41,39,9,34
-19,-10,274,303,-3,-122,-41,40,8,33
-22,-6,277,303,-3,-122,-41,39,9,33
-18,-11,275,309,-1,-130,-41,39,7,32
-25,-7,273,308,-1,-114,-41,40,8,32
-22,-7,283,308,-1,-114,-40,40,8,32
-20,-15,272,306,-2,-123,-41,39,8,34
-21,-6,261,306,-2,-123,-42,39,8,32
-19,-3,269,307,-2,-122,-41,39,8,33
-25,-10,272,307,-2,-122,-41,39,7,34
-20,-9,273,304,-4,-123,-40,41,7,31
-22,-15,273,311,-9,-121,-41,38,9,33
-18,-5,275,311,-9,-121,-42,40,8,32
-22,-18,279,311,-6,-128,-41,40,7,34
-23,-18,275,311,-6,-128,-40,39,9,33
-23,0,282,303,-2,-125,-42,38,8,32
-21,-7,274,303,-2,-125,-41,38,8,32
-22,-6,280,316,-12,-124,-41,39,7,34
-21,-4,266,316,-12,-124,-41,40,6,33
-16,-6,270,316,-11,-127,-40,40,9,32
-15,-41,262,311,-6,-124,-42,40,7,34
-24,-3,270,311,-6,-124,-41,39,7,32
-17,-7,265,314,-3,-130,-40,39,8,33
-24,-15,278,314,-3,-130,-41,41,7,33
-22,-5,273,311,-6,-128,-40,40,6,33
-19,-12,269,311,-6,-128,-41,39,9,32
-24,-4,275,317,-7,-131,-41,39,8,32
-20,-15,272,311,-8,-128,-40,40,6,34
-19,-5,272,311,-8,-128,-42,41,7,32
-20,-12,277,312,-2,-131,-41,40,8,34
-20,-10,272,312,-2,-131,-41,39,8,33
-18,-12,273,312,0,-136,-41,39,8,33
-20,-10,277,312,0,-136,-40,40,7,32
-16,-8,280,307,1,-132,-42,39,6,31
-21,-9,281,307,1,-131,-41,39,8,31
-20,-9,279,307,1,-131,-41,39,8,32
-24,-18,275,306,-2,-127,-40,38,10,34
-21,-6,270,306,-2,-127,-40,40,9,32
-22,-6,276,306,-3,-122,-40,38,8,33
-18,-8,272,306,-3,-122,-42,38,8,31
-17,0,264,307,-4,-124,-40,40,8,31
-14,-13,268,310,-6,-128,-42,39,8,33
-19,-9,272,310,-6,-128,-41,38,7,33
-23,-6,271,310,-9,-126,-39,40,8,32
-22,-6,271,310,-9,-126,-40,39,9,33
-19,-7,267,305,-1,-125,-40,40,8,32
-21,-6,272,305,-1,-125,-40,38,8,32
-21,-11,272,313,-3,-128,-40,39,7,32
-19,-17,272,313,-3,-128,-41,40,10,34
-15,-13,271,322,-3,-128,-41,37,8,34
-26,-8,268,311,-4,-130,-41,39,7,32
-24,-12,270,311,-4,-130,-40,40,7,34
-27,-9,271,311,-3,-130,-42,39,8,32
-17,-5,267,311,-3,-130,-41,39,7,33
-20,-9,279,304,-5,-122,-41,40,8,31
-20,-11,269,304,-5,-122,-41,39,9,34
-21,-3,276,311,-2,-127,-40,40,7,32
-21,-4,266,309,-4,-126,-41,38,8,32
-19,-9,281,309,-4,-126,-39,40,8,33
-24,-4,266,303,-3,-122,-41,39,8,32
-23,-10,271,303,-3,-122,-41,40,7,34
-22,-15,276,305,-4,-126,-41,40,7,32
-22,-7,274,305,-4,-126,-42,41,8,32
-21,-10,280,303,-1,-111,-41,41,8,33
-19,-9,275,309,1,-133,-42,39,8,32
-22,-11,278,309,1,-133,-41,39,8,32
-17,-7,270,311,-8,-132,-40,39,7,32
-25,-2,269,311,-8,-132,-40,39,8,33
-24,-11,276,303,-1,-128,-42,40,6,32
-17,-15,282,303,-1,-128,-40,41,8,33
-22,-7,272,302,-3,-115,-41,39,7,32
-20,-14,279,308,-7,-122,-41,40,8,34
-20,-14,274,308,-7,-122,-42,39,7,33
-24,-14,268,307,-1,-130,-41,41,9,34
-21,-11,277,307,-1,-130,-41,39,6,33
-22,-11,280,305,-2,-120,-39,40,8,33
-17,-2,266,305,-2,-120,-42,40,6,32
-18,-10,268,307,-5,-122,-42,39,8,32
-22,-13,278,307,-2,-128,-41,38,8,34
-24,-6,273,307,-2,-128,-42,39,9,32
-19,-9,276,309,-5,-129,-41,41,9,33
-21,-8,272,309,-5,-129,-41,39,8,32
-23,-9,270,308,-1,-132,-41,39,9,33
-17,-3,265,308,-1,-132,-41,39,8,31
-21,-8,268,312,-5,-128,-40,40,8,32
-23,-18,279,311,-1,-131,-41,39,8,34
-23,-8,276,311,-1,-131,-40,40,8,32
-20,-10,270,299,1,-113,-40,39,9,33
-22,-14,278,299,1,-113,-41,39,8,32
-22,-5,276,311,-5,-128,-42,40,8,33
-17,-10,275,311,-5,-128,-41,38,9,32
-23,-4,270,310,-3,-128,-41,39,9,32
-22,-9,277,310,-3,-124,-41,39,8,32
-20,-15,275,313,-3,-124,-41,40,6,34
-19,-3,278,299,-1,-114,-41,39,8,32
-17,-9,277,299,-1,-114,-40,39,8,32
-16,-16,272,317,-3,-126,-41,39,7,34
-22,-18,281,317,-3,-126,-41,39,7,32
-21,-8,276,311,-3,-132,-40,40,7,32
-20,-2,269,311,-3,-132,-41,40,8,32
-24,-12,268,316,-5,-137,-40,40,8,34
-23,-6,277,310,-9,-122,-41,40,8,32
-21,-12,272,310,-9,-122,-40,41,7,34
-23,-8,271,307,-2,-128,-40,41,9,32
-22,-10,274,307,-2,-128,-42,39,7,33
-21,-11,269,311,-3,-128,-41,40,7,33
-22,-10,268,311,-3,-128,-40,40,8,32
-22,-14,276,309,-2,-121,-40,39,6,34
-22,-8,268,307,0,-122,-41,40,8,31
-21,-7,275,307,0,-122,-40,40,8,32
-20,-4,274,308,2,-127,-40,40,8,31
-25,-12,270,308,2,-127,-41,38,9,33
-17,-7,266,310,-6,-130,-40,40,9,31
-21,-6,274,310,-6,-130,-41,39,8,33
-25,-11,273,309,-2,-132,-41,40,7,34
-16,-38,265,307,0,-121,-41,39,8,32
-20,-10,270,307,0,-121,-41,39,9,33
-20,-9,268,313,-5,-131,-41,41,9,32
-18,-4,266,313,-5,-131,-40,38,7,33
-19,-3,271,311,-3,-128,-40,39,7,31
-19,-7,270,311,-3,-128,-40,39,8,33
-16,-11,271,307,-2,-130,-41,40,7,33
-20,-4,270,307,-2,-130,-41,38,8,33
-16,-11,271,307,-6,-130,-42,40,8,33
-20,-1,278,314,-7,-127,-41,39,9,32
-22,-4,277,314,-7,-127,-41,38,8,33
-24,-3,265,304,-4,-119,-40,39,8,31
-20,-2,269,304,-4,-119,-42,40,9,33
-22,-9,279,310,-3,-128,-43,40,8,32
-20,-5,270,310,-3,-128,-40,41,7,33
-22,-4,274,305,-4,-134,-41,40,7,32
-18,-4,270,307,-8,-125,-39,40,8,33
-22,-10,276,307,-8,-125,-42,39,8,33
-23,-5,278,311,-4,-125,-41,40,9,32
-22,-6,273,311,-4,-125,-41,40,7,33
-16,-11,270,308,-6,-130,-42,39,7,33
-21,-11,273,308,-6,-130,-41,40,8,34
-19,-7,273,309,1,-130,-41,40,9,31
-22,-3,267,301,-1,-108,-41,40,8,33
-24,-1,271,301,-1,-108,-42,40,8,32
-22,-16,275,311,-5,-130,-41,39,6,33
-23,-1,274,311,-5,-130,-41,39,7,32
-23,-15,274,304,-4,-121,-42,40,8,34
-18,-7,270,304,-4,-121,-41,40,8,32
-19,-10,272,311,-3,-128,-41,39,8,33
-16,-10,266,313,-3,-124,-41,38,10,35
-22,-14,275,313,-3,-124,-41,39,9,33
-21,-6,271,313,-6,-129,-40,38,7,32
-19,-3,278,313,-6,-129,-39,39,8,31
-23,-4,274,311,-1,-132,-41,38,8,33
-23,-6,268,311,-1,-132,-42,41,9,32
-19,-10,284,315,-7,-127,-41,40,8,34
-20,-5,275,318,-6,-131,-41,39,7,32
-22,-3,272,318,-6,-131,-41,39,7,32
-24,-7,276,312,-7,-121,-43,37,8,32
-20,-19,269,312,-7,-121,-40,40,7,32
-22,-3,270,318,-8,-125,-41,39,7,33
-16,-19,260,318,-8,-125,-42,40,7,33
-25,-15,271,313,-2,-125,-41,39,8,34
-22,-7,272,313,-2,-125,-41,39,8,32
-20,-4,270,304,0,-134,-40,39,8,32
-25,-6,265,309,-1,-128,-40,39,7,31
-20,-11,271,309,-1,-128,-40,39,7,33
-21,-9,270,313,-6,-131,-41,40,9,33
-21,-8,285,313,-6,-131,-41,38,8,32
-19,-7,266,309,-4,-124,-41,39,8,33
-25,-6,267,309,-4,-124,-40,40,8,32
-20,-15,270,307,-6,-122,-42,39,8,34
-22,-1,269,306,-5,-124,-40,39,10,33
-21,-6,275,306,-5,-124,-41,40,8,32
-22,-12,268,304,-3,-117,-41,41,7,32
-20,-11,274,304,-3,-117,-40,40,7,34
-25,-3,280,313,-4,-128,-41,40,9,33
-20,-12,273,313,-4,-128,-41,40,8,33
-22,-5,268,304,-2,-120,-40,39,8,33
-21,-6,274,314,-10,-123,-41,39,8,33
-20,-8,271,314,-10,-123,-40,39,7,34
-18,-7,277,308,-2,-130,-40,39,8,31
-25,-10,278,308,-2,-130,-40,40,8,34
-26,-9,272,315,-6,-130,-41,37,8,32
-22,-5,269,315,-6,-130,-40,38,8,33
-20,-11,265,308,-2,-129,-40,39,8,34
-27,-8,275,310,-1,-132,-41,39,7,32
-18,-5,277,310,-1,-132,-41,38,7,33
-22,-17,277,313,1,-131,-42,38,9,31
-19,-2,266,313,1,-131,-42,39,8,32
-21,-1,265,307,-3,-125,-41,40,8,32
-23,-12,273,307,-3,-125,-41,40,9,34
-23,-3,276,305,-3,-125,-42,39,8,32
-22,-8,277,305,-3,-125,-40,40,7,33
-24,-1,272,316,-6,-140,-41,39,8,31
-30,-12,276,313,-2,-130,-42,39,8,32
-19,-8,268,313,-2,-130,-41,39,8,33
-22,-16,277,311,-2,-131,-41,40,7,33
-25,-5,273,311,-2,-131,-41,39,9,33
-22,-5,278,306,-9,-128,-41,40,8,32
-24,-7,274,306,-9,-128,-40,39,7,33
-18,-15,262,307,-5,-130,-42,39,8,33
-19,-15,268,306,0,-123,-41,39,7,32
-19,-7,272,306,0,-123,-43,40,7,31
-16,-12,276,312,-10,-123,-42,39,7,35
-23,-5,270,312,-10,-123,-41,40,9,34
-18,-17,276,311,-9,-129,-41,39,7,33
-26,-6,270,311,-9,-129,-41,40,8,33
-19,-6,266,310,-9,-130,-40,39,8,32
-25,-25,272,308,-8,-122,-43,40,8,33
-17,-14,268,308,-8,-122,-40,41,7,32
-21,-14,279,303,0,-118,-41,39,8,33
-20,-18,273,303,0,-118,-41,40,9,32
-21,-10,270,310,-5,-129,-40,40,8,34
-20,-10,268,310,-5,-129,-41,39,7,34
-19,-9,267,309,-2,-129,-41,38,7,32
-24,-8,267,307,-9,-129,-40,40,8,33
-19,-12,272,307,-9,-129,-40,40,8,32
-22,-8,278,313,-4,-127,-42,40,7,33
-21,-2,263,313,-4,-127,-41,39,7,32
-19,-1,274,310,-1,-127,-40,38,6,33
-22,-17,277,310,-1,-127,-41,41,8,33
-15,-7,273,311,-6,-126,-41,39,7,33
-18,-10,280,311,-4,-122,-41,40,9,34
-18,-7,271,311,-4,-122,-40,39,8,31
-21,-15,272,308,1,-132,-42,40,8,33
-25,-8,276,308,1,-132,-43,39,8,31
-22,-2,270,313,-2,-133,-42,41,8,33
-17,-11,269,313,-2,-133,-40,39,8,33
-22,-3,275,310,-10,-123,-40,41,8,34
-31,-15,289,304,2,-127,-41,40,8,32
-25,-10,277,304,2,-127,-41,40,8,32
-24,-12,274,312,-2,-128,-40,39,8,33
-25,-15,280,312,-2,-128,-41,41,8,33
-22,-10,271,320,-12,-137,-40,39,7,35
-22,-11,274,320,-12,-137,-41,39,8,34
-24,-18,277,313,-4,-128,-42,40,7,34
-19,-12,265,303,-3,-121,-40,40,7,33
-18,-5,266,303,-3,-121,-41,40,9,33
-19,-14,268,311,-6,-124,-40,39,8,32
-22,-16,271,311,-6,-124,-42,39,7,33
-21,-5,274,311,-4,-125,-42,37,8,33
-19,-15,268,311,-4,-125,-42,40,7,33
-19,-8,268,308,2,-127,-41,40,9,32
-15,-4,267,320,-8,-134,-40,40,8,32
-19,-10,273,320,-8,-134,-41,39,9,34
-25,-14,272,304,-1,-111,-41,39,9,32
-19,-17,270,304,-1,-111,-41,39,7,33
-21,-6,271,313,-2,-132,-42,39,9,32
-23,-12,267,313,-2,-132,-41,39,7,34
-20,-8,281,304,-7,-116,-40,40,7,33
-23,-16,270,310,1,-131,-44,40,7,32
-21,-7,268,310,1,-131,-41,39,7,32
-24,-14,278,308,-4,-128,-42,39,7,33
-14,-9,270,308,-4,-128,-41,40,7,32
-23,1,275,309,-1,-125,-41,40,7,31
-21,-8,269,309,-1,-125,-41,38,8,33
