-29,21,260,223,-21,-6,-34,36,31,33
-22,10,275,221,-24,-3,-35,36,30,32
-36,20,263,221,-24,-3,-34,36,31,33
-35,16,266,222,-21,-1,-35,37,32,32
-16,6,288,222,-21,-1,-34,36,30,32
-27,24,244,223,-24,-11,-35,35,32,32
-15,8,273,223,-24,-11,-36,35,31,33
-20,1,279,221,-20,-6,-34,36,29,31
-19,14,258,220,-22,4,-33,37,30,32
-39,16,266,220,-22,4,-34,36,30,31
-10,12,262,221,-22,-5,-35,35,31,33
-41,10,260,221,-22,-5,-34,34,30,32
-38,23,266,223,-22,-9,-34,35,30,31
-37,19,259,223,-22,-9,-35,35,31,33
-22,5,283,217,-24,-3,-35,37,31,31
-28,21,251,217,-24,-3,-35,36,30,33
-35,24,264,221,-21,-8,-35,35,30,32
-36,25,262,221,-23,-20,-35,36,29,34
-42,14,265,221,-23,-20,-35,36,31,32
-35,11,271,221,-20,-1,-34,35,32,32
-41,10,265,221,-20,-1,-36,34,31,32
-40,8,265,225,-25,-9,-34,35,31,31
-14,15,253,225,-25,-9,-34,37,31,33
-34,6,275,221,-23,-1,-34,36,32,31
-30,24,252,221,-23,-1,-34,36,31,33
-32,19,266,224,-23,-4,-36,35,30,31
-38,14,262,221,-22,6,-35,37,31,32
-42,11,263,221,-22,6,-34,35,31,31
-36,15,267,221,-23,-8,-35,37,30,33
-32,23,261,221,-23,-8,-33,36,30,32
-35,12,267,219,-22,1,-34,35,30,32
-37,13,260,219,-22,1,-36,37,30,30
-29,26,247,221,-21,3,-34,37,30,32
-16,13,259,221,-21,3,-34,34,31,31
-41,14,262,222,-25,3,-36,34,30,32
-40,14,261,222,-25,3,-35,34,30,31
-28,22,254,223,-21,-10,-33,37,31,33
-24,14,260,226,-27,2,-33,35,29,31
-38,20,263,226,-27,2,-34,35,29,30
-28,6,294,227,-22,-7,-33,35,31,32
-36,17,260,227,-22,-7,-33,36,32,32
-33,24,260,223,-18,-6,-35,36,30,33
-25,24,243,223,-18,-6,-34,36,30,32
-39,6,262,221,-23,-2,-34,35,31,31
-10,13,269,221,-23,-2,-34,35,30,31
-25,2,285,224,-23,-3,-35,36,30,32
-38,20,268,224,-23,-3,-33,36,32,32
-21,0,311,224,-23,-3,-35,35,30,31
-17,15,276,223,-22,-10,-35,36,31,34
-28,5,292,223,-22,-10,-34,36,29,32
-36,5,264,219,-22,-9,-36,36,30,31
-36,27,266,219,-22,-9,-36,36,30,32
-35,20,264,219,-18,4,-34,36,31,32
-9,10,271,219,-18,4,-35,35,29,30
-41,12,263,226,-22,-4,-34,35,30,33
-41,11,262,226,-22,-4,-35,36,31,32
-5,18,258,223,-26,1,-35,36,32,30
-38,15,262,226,-18,-5,-35,35,30,32
-41,4,262,226,-18,-5,-35,37,31,32
-31,10,268,219,-19,1,-36,36,30,31
-41,10,263,219,-19,1,-34,35,30,32
-28,4,291,219,-19,1,-35,35,32,30
-32,6,289,219,-19,1,-34,35,32,29
-27,22,247,225,-21,-9,-34,36,31,33
-33,24,266,225,-21,-9,-35,36,30,32
-33,4,283,221,-19,1,-35,36,30,31
-20,21,254,221,-19,1,-35,35,31,31
-28,7,286,221,-20,-3,-33,35,31,31
-38,19,264,221,-20,-3,-34,35,32,31
-31,10,292,221,-20,-3,-36,35,30,33
-40,14,270,219,-20,2,-34,34,30,31
-34,25,264,219,-20,2,-33,36,31,32
-38,17,266,221,-25,0,-36,35,31,31
-26,6,286,221,-25,0,-34,35,31,30
-32,20,252,222,-21,-5,-33,35,31,31
-35,1,268,222,-21,-5,-34,36,31,32
-24,0,311,220,-26,-12,-35,36,30,32
-39,19,266,220,-26,-12,-35,36,31,33
-27,2,298,223,-18,-3,-33,35,30,32
-23,4,290,222,-20,3,-36,37,29,30
-43,8,261,222,-20,3,-35,37,29,30
-15,12,257,221,-18,1,-34,36,30,31
-40,5,271,221,-18,1,-35,35,30,31
-35,10,263,223,-20,-6,-34,35,30,32
-28,20,247,223,-20,-6,-34,37,31,33
-28,20,259,226,-20,-7,-35,36,31,32
-39,22,267,226,-20,-7,-34,37,30,32
-34,7,283,223,-25,-8,-35,36,30,31
-29,6,297,223,-25,-8,-35,37,30,32
-38,16,260,221,-23,-7,-33,37,30,32
-14,9,270,218,-20,-8,-36,37,30,31
-38,3,276,218,-20,-8,-34,35,31,32
-39,7,284,222,-23,-9,-35,38,30,30
-10,14,253,222,-23,-9,-35,36,31,33
-40,6,263,223,-28,-6,-34,35,30,31
-20,16,266,223,-28,-6,-35,35,32,33
-24,22,250,221,-20,-9,-34,35,30,32
-38,21,262,221,-20,-9,-35,36,31,33
-33,24,257,223,-23,-5,-36,36,31,31
-37,4,269,223,-23,-5,-34,34,31,31
-39,22,261,229,-23,10,-33,36,30,32
-39,1,269,223,-23,-5,-35,35,30,32
-21,18,258,223,-23,-5,-37,36,31,32
-37,4,275,221,-22,4,-33,36,32,30
-38,6,274,221,-22,4,-33,36,30,30
-21,3,275,226,-22,-4,-34,35,30,30
-7,12,265,226,-22,-4,-34,36,30,32
-35,23,261,222,-22,-5,-35,36,30,32
-34,13,277,222,-22,-5,-35,36,30,33
-36,22,265,221,-22,0,-35,37,28,31
-33,25,256,221,-22,0,-33,35,32,31
-26,18,251,222,-21,-16,-36,36,32,32
-42,7,259,223,-26,-2,-35,35,31,32
-31,2,283,223,-26,-2,-34,36,31,31
-39,16,261,219,-21,0,-35,36,29,32
-36,1,277,219,-21,0,-34,35,30,30
-36,11,263,222,-22,0,-35,36,30,31
-18,9,279,222,-22,0,-35,36,30,29
-32,21,260,226,-28,-4,-34,37,31,32
-32,26,252,226,-28,-4,-36,37,31,33
-28,21,250,221,-25,-1,-35,36,31,32
-35,15,261,221,-25,-1,-34,36,30,33
-37,4,261,223,-22,1,-33,36,30,29
-21,5,282,221,-17,-4,-35,35,30,31
-24,15,250,221,-17,-4,-34,37,31,32
-30,-1,278,223,-23,0,-33,35,31,32
-40,14,265,223,-23,0,-34,36,31,31
-33,25,262,228,-20,-5,-35,35,31,33
-33,21,264,228,-20,-5,-34,35,30,32
-19,2,274,225,-22,-3,-34,36,30,31
-13,13,267,225,-22,-3,-35,35,30,32
-13,10,277,221,-19,-2,-35,36,30,32
-32,16,265,221,-22,2,-34,36,31,32
-29,6,283,221,-22,2,-33,36,30,30
-28,21,257,226,-19,-3,-33,35,32,33
-40,12,264,226,-19,-3,-35,37,32,31
-27,23,253,228,-30,1,-35,36,31,32
-37,20,264,228,-30,1,-34,36,30,31
-16,16,267,227,-24,0,-36,36,30,32
-10,14,262,227,-24,0,-36,35,29,31
-38,15,266,225,-18,-4,-33,35,30,33
-23,2,288,225,-18,-4,-35,37,30,30
-34,5,274,227,-20,0,-36,34,30,31
-17,11,266,227,-20,0,-34,36,31,31
-42,10,261,227,-20,0,-35,37,31,32
-30,3,290,223,-22,-6,-35,36,31,31
-15,11,267,223,-22,-6,-34,36,32,32
-36,20,265,223,-19,3,-35,37,30,31
-38,4,265,223,-19,3,-34,36,31,30
-31,6,286,221,-20,-3,-35,37,30,32
-38,17,263,221,-20,-3,-36,36,30,32
-30,6,288,228,-20,-1,-34,37,30,32
-36,23,261,228,-20,-1,-33,38,31,32
-41,12,266,227,-23,-5,-36,36,30,32
-14,12,259,230,-22,-21,-35,36,30,33
-27,22,256,230,-22,-21,-36,36,31,34
-37,20,267,227,-24,-5,-33,37,30,32
-36,25,264,227,-24,-5,-34,35,31,33
-32,24,259,223,-21,2,-35,37,29,32
-14,10,273,223,-21,2,-33,37,32,31
-41,7,265,226,-23,-4,-34,35,30,31
-30,24,261,226,-23,-4,-36,37,30,32
-11,14,252,224,-20,-8,-35,35,32,33
-7,18,256,222,-16,-4,-34,36,30,31
-30,24,254,222,-16,-4,-34,35,33,33
-19,7,279,223,-22,-9,-36,37,30,31
-40,13,263,223,-22,-9,-34,36,32,32
-23,18,259,221,-21,2,-35,37,31,30
-36,15,258,221,-21,2,-35,36,31,32
-18,9,267,221,-22,-12,-36,38,32,32
-18,6,285,221,-22,-12,-34,36,29,33
-19,12,257,223,-21,-6,-36,36,30,33
-29,2,283,223,-21,-6,-33,36,31,30
-14,8,273,228,-33,-13,-33,36,30,32
-15,17,255,226,-30,-1,-36,36,31,32
-21,4,284,226,-30,-1,-34,37,29,32
-30,3,278,227,-21,-9,-35,36,30,31
-42,4,260,227,-21,-9,-34,35,31,32
-31,24,260,221,-22,-2,-35,35,30,31
-30,24,258,221,-22,-2,-34,36,31,32
-26,4,302,217,-18,3,-36,36,30,30
-12,14,253,217,-18,3,-36,36,31,32
-28,22,261,223,-23,2,-35,37,29,31
-33,24,263,223,-23,2,-36,37,30,32
-8,14,266,223,-17,-6,-35,36,31,30
-21,17,255,219,-21,-4,-35,35,31,31
-19,1,279,219,-21,-4,-34,36,32,32
-23,17,273,223,-22,-7,-35,35,30,32
-34,20,264,223,-22,-7,-34,35,30,33
-40,18,268,223,-20,5,-35,38,31,31
-42,8,261,223,-20,5,-34,36,31,31
-33,8,283,222,-21,-4,-35,36,30,30
-22,2,309,222,-21,-4,-35,35,30,32
-15,13,258,225,-20,-6,-35,37,29,32
-13,13,258,225,-20,-6,-35,37,31,33
-40,11,260,226,-27,-4,-35,36,30,32
-35,16,269,222,-20,-3,-34,36,31,33
-23,7,282,222,-20,-3,-35,36,31,30
-32,25,262,222,-23,-4,-34,36,29,31
-35,24,267,222,-23,-4,-35,36,31,33
-24,19,260,221,-23,4,-34,36,31,31
-27,3,298,221,-23,4,-35,36,32,31
-26,17,253,221,-18,1,-34,36,30,31
-13,9,283,221,-18,1,-36,37,31,30
-24,18,250,219,-21,-8,-34,36,32,32
-18,11,283,228,-24,-8,-35,35,30,33
-22,16,253,228,-24,-8,-35,36,30,32
-11,17,256,224,-24,-8,-34,35,32,33
-40,4,268,224,-24,-8,-36,37,31,31
-21,6,280,224,-18,0,-34,34,30,30
-34,18,264,224,-18,0,-33,36,31,30
-34,9,270,223,-21,1,-35,36,31,31
-18,14,262,223,-21,1,-36,35,30,31
-37,15,262,221,-24,-7,-35,36,31,32
-34,7,271,221,-24,-7,-34,35,30,32
-23,2,310,225,-27,-7,-34,35,30,30
-21,1,282,228,-19,-6,-36,36,31,32
-24,14,264,228,-19,-6,-35,35,28,32
-32,9,269,222,-21,-9,-34,34,30,32
-37,9,265,222,-21,-9,-36,36,31,31
-16,6,273,225,-21,-7,-35,35,30,32
-29,3,296,225,-21,-7,-34,36,31,30
-19,9,271,226,-22,-9,-35,37,31,32
-39,8,267,226,-22,-9,-33,36,30,31
-18,7,277,220,-23,-3,-34,34,31,32
-37,11,271,220,-23,-3,-35,37,31,32
-34,11,265,223,-26,-1,-36,37,30,33
-30,4,267,223,-21,-9,-35,35,32,31
-37,23,265,223,-21,-9,-36,37,31,31
-14,16,252,222,-21,-1,-34,36,30,33
-3,17,257,222,-21,-1,-37,35,31,31
-11,8,271,221,-20,-2,-35,36,31,32
-37,20,265,221,-20,-2,-33,36,31,32
-42,13,264,223,-25,0,-35,37,30,31
-17,16,252,223,-25,0,-34,36,30,30
-19,-1,301,223,-21,-6,-34,35,29,33
-15,8,276,223,-21,-6,-35,37,31,31
-31,24,255,224,-19,-8,-35,36,31,33
-29,2,281,223,-19,4,-33,34,31,30
-41,7,262,223,-19,4,-34,36,30,30
-11,14,264,227,-22,3,-34,37,29,30
-38,16,265,227,-22,3,-36,35,30,31
-24,17,253,226,-23,-2,-35,36,31,33
-13,13,259,226,-23,-2,-35,37,30,32
-42,12,263,223,-20,-3,-36,36,32,33
-38,9,264,223,-20,-3,-36,37,29,30
-32,24,265,223,-22,-3,-34,35,31,32
-37,19,266,223,-22,-3,-35,36,29,32
-27,19,247,226,-16,-9,-34,34,30,33
-24,10,265,221,-22,-9,-34,36,30,32
-40,18,266,221,-22,-9,-37,36,32,33
-31,17,262,226,-23,-3,-34,36,30,32
-19,-1,308,226,-23,-3,-34,36,30,31
-41,12,265,228,-20,-7,-36,35,30,32
-32,13,261,228,-20,-7,-35,38,30,32
-27,19,262,223,-20,-6,-36,36,30,33
-30,3,297,223,-20,-6,-34,35,30,31
-21,14,248,217,-21,-6,-35,36,31,33
-27,3,300,223,-19,-10,-36,37,30,32
-28,25,246,223,-19,-10,-34,36,30,33
-20,0,286,221,-21,-4,-35,37,31,30
-15,9,276,221,-21,-4,-34,37,31,32
-18,15,253,226,-29,-9,-35,35,31,32
-26,2,303,226,-29,-9,-33,35,31,32
-25,21,248,223,-19,-4,-35,35,30,33
-34,2,281,223,-19,-4,-35,38,30,30
-22,19,249,225,-25,-5,-35,36,31,32
-20,15,265,222,-24,-9,-35,35,30,32
-33,20,257,222,-24,-9,-35,36,31,33
-27,2,284,223,-20,-4,-35,36,30,31
-37,25,263,223,-20,-4,-34,36,31,33
-19,18,246,226,-26,-6,-35,37,31,32
-8,14,263,226,-26,-6,-33,35,30,31
-32,22,260,228,-30,-8,-35,36,30,32
-21,1,299,228,-30,-8,-35,35,29,32
-23,0,291,226,-24,-7,-35,36,31,31
-36,12,263,222,-23,2,-35,37,31,31
-42,11,261,222,-23,2,-34,36,31,32
-36,1,265,226,-24,-10,-34,38,31,31
-34,26,261,226,-24,-10,-35,36,31,34
-28,21,262,228,-21,-3,-35,35,30,32
-33,21,263,228,-21,-3,-34,36,31,33
-19,5,285,221,-20,-7,-35,36,30,31
-36,17,265,221,-20,-7,-35,35,29,33
-16,8,270,222,-24,1,-35,36,31,29
-17,17,248,222,-24,1,-35,36,31,31
-15,11,276,221,-26,0,-35,35,30,31
-22,17,249,219,-21,-9,-35,37,32,33
-35,23,264,219,-21,-9,-34,36,31,32
-41,10,262,226,-21,-14,-35,35,30,33
-19,3,286,226,-21,-14,-35,35,31,33
-18,18,247,221,-21,-3,-36,36,29,31
-29,20,261,221,-21,-3,-34,35,31,33
-38,8,271,228,-20,1,-34,35,31,30
-37,8,265,228,-20,1,-34,35,30,31
-18,1,274,224,-21,-10,-34,36,30,32
-31,24,267,220,-23,0,-37,35,30,32
-42,7,262,220,-23,0,-33,36,31,29
-34,12,265,221,-21,-4,-35,36,30,33
-37,23,263,221,-21,-4,-35,36,30,32
-35,3,266,222,-21,-6,-35,36,31,32
-17,18,255,222,-21,-6,-33,36,30,32
-34,8,271,223,-22,-2,-35,37,30,31
-25,20,247,223,-22,-2,-34,36,29,32
-40,11,262,221,-22,-7,-34,35,32,31
-26,19,258,221,-22,-7,-36,36,30,33
-25,22,250,222,-27,0,-36,36,32,31
-33,17,274,223,-23,-4,-34,36,30,33
-28,0,288,223,-23,-4,-36,36,32,31
-23,3,273,219,-20,-7,-36,36,30,31
-35,20,264,219,-20,-7,-36,37,30,31
-24,21,251,223,-21,-3,-35,36,30,33
-40,7,260,223,-21,-3,-35,35,31,31
-37,24,266,221,-21,0,-34,36,31,32
-21,0,299,221,-21,0,-35,36,31,30
-23,19,246,222,-20,-8,-37,35,31,31
-26,0,288,222,-19,-17,-36,34,30,32
-37,6,274,236,-19,-17,-34,37,30,32
-27,19,263,221,-19,4,-35,37,31,32
-34,8,271,221,-19,4,-34,36,30,30
-19,2,291,224,-20,3,-36,37,31,31
-35,25,263,224,-20,3,-34,35,30,30
-17,20,251,223,-22,-11,-34,37,31,33
-16,7,270,223,-22,-11,-35,35,29,32
-7,15,261,221,-23,-4,-35,36,31,32
-33,25,261,221,-23,-4,-35,36,30,32
-39,8,269,224,-20,1,-35,37,31,31
-12,9,262,221,-21,-13,-35,37,30,32
-27,1,289,221,-21,-13,-35,36,31,32
-18,7,266,223,-19,-4,-34,37,31,32
-33,7,281,223,-19,-4,-36,35,31,31
-10,15,257,224,-22,-12,-34,37,31,34
-38,21,266,224,-22,-12,-33,36,31,33
-32,24,265,223,-25,1,-33,35,30,32
-33,24,262,223,-25,1,-34,35,30,30
-40,18,265,222,-20,-5,-36,36,31,32
-17,17,253,222,-24,-5,-36,36,30,32
-17,5,282,227,-24,2,-35,37,30,31
-25,8,287,224,-18,-4,-35,37,30,31
-26,3,297,224,-18,-4,-35,36,30,32
-25,20,258,228,-21,-6,-36,37,31,31
-38,7,266,228,-21,-6,-34,36,31,30
-36,24,266,224,-25,-7,-34,36,31,33
-36,3,270,224,-25,-7,-34,36,32,31
-41,14,264,223,-23,-12,-33,37,30,34
-37,10,264,223,-23,-12,-35,36,31,33
-33,2,283,219,-19,-10,-33,35,31,33
-36,7,257,226,-21,-14,-35,36,31,31
-16,13,272,226,-21,-14,-35,37,31,33
-32,15,253,222,-20,-4,-35,37,30,32
-28,21,262,222,-20,-4,-34,37,31,33
-37,16,263,222,-20,4,-36,35,31,31
-19,1,285,222,-20,4,-36,36,30,30
-27,1,292,221,-18,-7,-35,36,31,31
-36,24,269,221,-18,-7,-34,36,30,31
-37,24,263,223,-21,-12,-34,36,29,34
-39,11,260,221,-19,4,-33,35,31,31
-31,23,261,221,-19,4,-34,36,30,32
-32,12,269,222,-24,-2,-34,37,30,32
-21,1,314,222,-24,-2,-34,37,29,32
-29,21,247,221,-20,-6,-33,37,30,31
-33,5,280,221,-20,-6,-34,36,31,32
-18,14,246,227,-24,-1,-33,36,30,32
-16,9,276,227,-24,-1,-35,36,30,32
-35,24,260,226,-22,-5,-35,36,30,32
-28,22,258,226,-22,-10,-36,36,30,33
-12,11,271,222,-22,-10,-36,36,31,34
-29,6,271,222,-20,-8,-36,35,29,30
-39,3,261,222,-20,-8,-36,36,31,32
-35,22,265,222,-22,-8,-35,36,30,32
-32,3,284,222,-22,-8,-36,37,31,32
-33,6,284,223,-22,-6,-35,36,31,31
-35,25,259,223,-22,-6,-33,37,30,33
-40,4,266,223,-23,0,-36,37,30,29
-36,25,265,223,-23,0,-36,36,30,32
-21,19,239,224,-19,6,-35,37,31,31
-28,4,297,222,-23,-3,-35,35,31,32
-42,13,262,222,-23,-3,-34,37,29,32
-33,12,268,223,-22,-10,-34,37,31,33
-30,25,251,223,-22,-10,-34,37,30,33
-16,7,272,225,-25,-12,-36,36,32,31
-37,16,261,225,-25,-12,-36,37,30,34
-35,9,264,224,-21,-6,-36,36,31,31
-29,18,260,224,-21,-6,-36,35,31,33
-33,16,260,227,-22,-6,-33,37,31,32
-24,23,253,221,-23,-3,-36,37,32,33
-28,5,272,221,-23,-3,-35,36,30,30
-39,7,267,224,-24,-8,-32,35,30,32
-25,4,296,224,-24,-8,-33,36,31,31
-39,13,262,223,-21,-4,-36,36,30,32
-34,8,277,223,-21,-4,-35,36,31,32
-41,11,269,225,-19,-2,-34,36,31,32
-31,23,253,225,-19,-2,-34,36,31,32
-32,25,258,223,-20,-10,-33,36,30,32
-23,21,256,221,-20,-2,-35,34,31,33
-40,14,262,221,-20,-2,-35,35,30,32
-37,14,265,221,-18,-8,-34,37,31,33
-43,8,259,221,-18,-8,-35,38,32,31
-32,23,257,225,-22,-6,-35,38,27,33
-28,22,253,225,-22,-6,-34,35,31,31
-40,10,264,224,-21,-5,-35,36,30,31
-41,10,262,224,-21,-5,-34,36,31,33
-32,2,275,222,-19,-10,-35,36,30,32
-38,12,272,222,-24,-5,-35,36,30,33
-28,1,293,222,-24,-5,-35,37,30,31
-31,24,256,223,-22,-2,-34,36,32,33
-39,13,259,223,-22,-2,-35,36,30,31
-34,26,265,223,-22,-6,-34,36,31,33
-14,13,260,223,-22,-6,-33,35,29,32
-31,23,253,223,-22,-15,-35,36,31,34
-26,5,302,223,-22,-15,-34,36,30,32
-44,6,263,223,-22,-7,-34,35,31,31
-36,10,272,225,-27,-1,-34,35,31,32
