-38,-16,264,217,-10,18,-186,3,-77,33
-29,-42,282,213,-12,21,-611,11,-27,35
-20,-28,269,213,-12,21,-595,79,-22,35
-25,-29,258,217,-5,32,-788,42,-35,34
-36,-39,275,217,-5,32,-1091,76,-15,36
-31,-66,272,209,-6,57,-682,71,-16,34
-19,-85,250,214,-7,55,-641,16,-5,34
-32,-60,258,214,-7,55,-752,22,-28,34
-29,-84,263,211,-6,78,-591,-2,-29,35
-26,-73,247,211,-6,78,-638,0,-13,33
-34,-81,257,208,-6,86,-657,127,-36,35
-38,-97,241,207,-4,97,-137,141,-40,35
-37,-98,239,207,-4,97,-809,24,-4,32
-16,-112,235,203,-3,115,-942,-23,-28,38
-40,-120,237,203,-3,115,-569,19,-44,36
-33,-114,234,197,0,128,-417,29,-3,34
-28,-124,224,195,-5,132,-879,34,-38,37
-40,-133,225,195,-5,132,-638,72,-79,36
-17,-150,217,185,3,152,-600,91,-41,36
-29,-167,228,185,3,152,-813,122,-44,36
-28,-158,211,178,1,160,-932,88,-41,35
-31,-186,212,171,4,164,-1183,75,-38,37
-23,-183,190,171,4,164,-1359,104,7,35
-27,-195,175,159,7,185,-1533,94,4,35
-27,-211,162,159,7,185,-1497,178,78,36
-29,-220,166,159,7,185,-902,114,47,35
-18,-220,138,121,6,220,-514,58,39,34
-22,-206,131,121,6,220,-426,0,-14,33
-17,-231,143,118,8,220,-683,-9,-48,36
-13,-227,129,114,14,228,-602,-44,-56,37
-22,-239,119,114,14,228,-636,-9,-63,37
-30,-247,128,98,11,232,-746,22,-24,36
-38,-228,102,98,11,232,-692,55,1,33
-34,-235,96,83,11,244,-470,38,8,33
-35,-248,96,81,5,245,-511,20,6,31
-37,-237,85,81,5,245,-372,28,29,33
-29,-243,80,72,9,244,-380,39,53,31
-32,-241,82,72,9,244,-540,75,86,33
-29,-247,82,67,8,256,-535,100,58,33
-31,-238,69,67,8,256,-419,107,37,33
-23,-257,69,56,11,260,-546,77,20,34
-37,-252,61,56,11,260,-580,107,45,34
-26,-249,51,46,13,264,-405,91,29,34
-25,-240,53,37,12,260,-376,69,-20,34
-38,-244,44,37,12,260,-369,68,-50,34
-37,-248,35,32,16,270,-243,7,-30,32
-40,-251,46,32,16,270,-211,37,17,33
-33,-247,47,29,16,262,-175,28,3,33
-29,-258,28,29,14,262,-265,44,57,33
-24,-274,41,27,14,281,-26,-17,85,34
-29,-273,47,27,10,276,-20,-24,64,33
-30,-260,57,27,10,276,315,-35,26,34
-24,-271,49,30,11,259,536,-72,-4,32
-26,-259,45,30,11,259,1025,-124,8,34
-34,-247,87,48,10,254,91,12,-5,31
-30,-265,56,51,7,249,35,41,-34,31
-34,-271,80,51,7,249,470,72,37,32
-36,-235,65,57,9,249,268,108,38,32
-21,-259,76,57,9,249,93,127,46,32
-34,-262,79,58,12,250,468,87,96,31
-31,-256,98,58,12,250,537,74,114,34
-15,-274,95,69,11,256,888,40,58,32
-21,-250,105,69,11,256,1025,1,54,34
-18,-228,99,84,12,234,733,12,19,32
-39,-230,108,107,11,236,646,21,-10,36
-35,-246,139,107,11,236,618,61,34,35
-38,-218,133,107,12,228,369,50,23,34
-32,-236,138,107,12,228,294,56,8,33
-36,-226,154,119,3,225,544,67,13,32
-28,-228,163,119,3,225,687,50,-7,34
-37,-209,159,125,11,216,619,27,-11,35
-29,-200,150,134,12,214,868,-1,20,35
-31,-200,166,134,12,214,808,-3,46,35
-33,-191,170,143,16,200,799,16,41,34
-28,-212,206,143,16,200,868,-16,8,35
-31,-165,185,158,12,188,898,-25,11,35
-31,-170,204,165,10,165,509,-21,-16,37
-22,-187,207,165,10,165,583,-38,38,36
-41,-178,219,171,10,165,937,-58,81,34
-24,-143,212,171,10,165,884,18,67,34
-47,-140,231,183,10,150,395,75,25,34
-30,-156,236,185,11,142,903,53,11,35
-44,-120,224,185,11,142,890,139,55,35
-25,-129,239,195,8,110,231,162,3,33
-34,-134,244,195,8,110,192,154,24,35
-40,-117,237,195,12,114,1063,113,21,36
-22,-105,249,203,10,94,640,49,13,34
-38,-100,260,203,10,94,479,0,-11,33
-21,-114,266,203,13,92,913,-53,4,33
-22,-82,268,203,13,92,749,-44,41,32
-38,-68,284,209,13,78,-2,45,73,31
-38,-79,278,209,13,78,343,58,64,33
-31,-54,248,206,10,71,704,73,81,32
-31,-46,261,213,13,51,487,65,89,33
-42,-44,263,213,13,51,338,57,72,32
-37,-42,278,211,11,44,460,72,55,32
-18,-47,269,211,11,44,508,74,37,31
-22,-41,273,213,11,33,349,68,23,33
-33,-30,274,213,11,33,385,62,18,32
-27,-36,284,210,13,25,198,20,42,33
-37,-25,268,210,13,25,203,42,51,32
-36,-19,283,213,11,22,368,52,42,32
-27,-13,272,206,13,20,339,0,30,31
-22,0,266,206,13,20,215,-13,32,31
-35,-6,279,207,13,16,375,-40,34,33
-34,10,268,207,13,16,492,-69,58,32
-31,8,272,213,13,0,439,-101,72,32
-34,3,292,213,13,0,550,-84,62,30
-42,20,273,207,15,-7,675,3,59,30
-35,36,267,207,15,-7,486,44,120,32
-50,35,268,203,12,-8,550,92,96,32
-34,29,268,203,12,-8,672,132,76,32
-29,37,280,200,7,-14,460,95,78,32
-33,69,253,201,8,-44,404,117,19,32
-42,54,253,201,8,-44,445,48,-19,32
-21,69,265,195,10,-51,618,-2,54,33
-34,65,249,195,10,-51,736,-32,37,33
-28,88,256,189,11,-54,655,-89,-24,35
-28,104,248,189,11,-54,274,-38,61,34
-45,100,251,183,11,-65,138,-1,36,34
-40,91,252,183,10,-72,264,34,27,32
-27,89,258,183,10,-72,268,43,47,33
-50,101,254,183,14,-75,323,84,-9,32
-31,85,246,183,14,-75,405,83,11,32
-41,112,245,177,15,-86,384,45,23,34
-27,116,230,177,15,-86,342,90,77,33
-32,127,235,173,15,-90,460,158,47,35
-26,119,222,167,13,-97,718,92,29,33
-30,123,243,167,13,-97,887,118,70,35
-36,143,224,160,10,-115,477,102,55,35
-27,142,226,160,10,-115,377,52,41,35
-39,151,219,152,10,-115,980,84,62,34
-31,171,236,138,10,-131,1053,73,88,34
-24,169,205,138,10,-131,431,123,124,37
-36,169,220,129,6,-133,269,125,97,34
-41,194,203,129,6,-133,592,117,24,35
-29,205,193,128,9,-150,809,99,43,34
-29,176,197,128,9,-150,820,87,94,33
-24,218,169,128,9,-150,787,52,77,34
-21,190,202,102,6,-165,769,111,6,33
-34,216,165,102,6,-165,725,99,-96,35
-23,216,187,86,6,-169,875,131,-118,34
-21,226,151,86,6,-169,766,155,-70,34
-19,234,139,72,6,-175,709,220,-55,35
-9,236,129,59,3,-179,696,229,26,32
-20,216,132,59,3,-179,605,203,41,34
-22,243,111,47,2,-185,546,108,-10,34
-17,234,121,47,2,-185,659,112,-20,35
-27,255,95,36,0,-181,672,40,10,31
-11,255,88,36,0,-181,517,-13,87,32
-7,270,88,22,-2,-194,288,-93,190,32
-25,256,122,17,-2,-188,270,-122,134,37
-10,250,100,17,-2,-188,391,-117,172,37
-21,259,76,7,5,-197,497,21,160,31
-9,257,81,7,5,-197,460,180,184,32
-14,274,68,-4,3,-187,433,182,205,33
-26,268,75,-4,3,-187,464,171,162,34
-30,269,60,-9,-4,-202,328,176,95,33
-29,260,46,-17,-5,-197,306,186,-49,35
-20,258,67,-17,-5,-197,341,195,31,34
-25,249,41,-26,-10,-193,169,135,122,36
-26,274,55,-26,-10,-193,199,119,81,36
-33,268,35,-30,-12,-189,16,-42,95,34
-23,262,64,-31,-8,-194,-38,18,-16,35
-22,276,36,-31,-8,-194,-18,1,-9,32
-12,271,36,-31,-8,-193,-30,13,56,33
-18,278,33,-31,-8,-193,-324,107,-37,37
-25,255,52,-26,-7,-193,-71,64,-47,34
-14,267,59,-25,-10,-195,-567,17,30,36
-12,219,52,-25,-10,-195,-1083,-32,161,38
-42,227,78,-9,-8,-191,-78,32,-82,32
-28,267,73,-9,-8,-191,-370,-43,-125,36
-13,269,75,-4,-10,-195,-452,-89,-1,35
-9,261,87,3,-3,-195,-798,-24,53,33
-19,257,113,3,-3,-195,-899,-110,6,34
-28,263,98,18,-4,-189,-1261,76,-67,36
-19,237,106,18,-4,-189,-866,84,-108,37
-28,241,117,40,-2,-183,-1098,247,-36,37
-16,236,129,60,-13,-177,-801,126,-11,38
-19,220,162,60,-13,-177,-927,76,1,34
-19,225,154,73,-13,-171,-1219,-72,33,38
-11,216,176,89,-7,-169,-381,-120,-29,38
-18,220,163,89,-7,-169,-982,-64,28,35
-26,195,195,103,-6,-166,-1015,54,56,37
-21,208,186,103,-6,-166,-707,146,2,35
-18,183,201,113,-6,-157,-601,47,-15,36
-22,192,192,125,-8,-146,-1146,6,31,35
-13,165,198,125,-8,-146,-863,-9,87,34
-20,152,229,137,-6,-137,-1372,-41,81,38
-23,146,204,137,-6,-137,-727,16,57,35
-22,146,240,160,-8,-131,-1318,-16,51,37
-22,111,253,168,-9,-105,-1116,-50,55,38
-22,126,244,168,-9,-105,-915,-54,81,36
-37,115,242,179,-11,-93,-738,3,79,35
-30,103,250,187,-10,-80,-1002,89,59,36
-37,79,266,187,-10,-80,-784,118,36,35
-38,84,244,195,-12,-63,-632,198,-28,37
-26,74,271,195,-12,-63,-462,179,-31,36
-13,63,250,199,-14,-59,-955,90,-21,36
-27,54,261,204,-14,-34,-474,41,56,34
-33,58,258,204,-14,-34,-261,49,91,34
-27,55,265,203,-10,-24,-460,49,89,34
-28,43,261,203,-10,-24,-675,24,49,33
-18,28,273,207,-19,-28,-351,-41,20,36
-20,35,253,208,-14,-14,-450,-68,102,36
-25,15,285,208,-14,-14,-554,-18,111,37
-25,15,276,215,-17,-15,-597,-11,128,37
-30,-2,301,215,-17,-15,-421,132,122,36
-16,15,267,212,-21,10,-347,157,101,36
-31,3,277,217,-23,2,74,138,36,30
-23,19,259,217,-23,2,88,75,-5,31
-24,17,245,217,-24,2,-352,128,-15,33
-24,1,276,217,-24,2,-26,180,-1,30
-21,2,294,213,-21,2,-147,168,-49,34
-16,5,283,213,-21,2,-46,117,-14,32
-17,6,279,215,-21,14,-33,80,-15,33
-16,-6,271,215,-15,7,-61,103,-29,33
-17,11,264,215,-15,7,79,69,9,30
-8,-1,273,215,-20,-3,-76,71,31,30
-19,0,282,215,-20,-3,26,61,53,31
-26,10,271,210,-17,0,29,62,23,30
-8,-11,271,210,-17,0,-79,58,5,31
-9,3,275,211,-17,4,-42,80,32,29
-19,5,270,211,-17,4,21,64,26,29
-12,8,268,213,-15,6,-43,20,27,30
-25,7,264,213,-15,6,-89,7,25,30
-19,-1,272,217,-22,-1,-9,12,29,31
-21,7,260,217,-22,-1,6,-3,28,30
-24,12,264,217,-20,-2,13,5,26,29
-7,4,274,217,-20,-2,60,3,32,29
-13,6,275,222,-26,7,77,-4,34,29
-17,7,282,222,-26,7,-23,53,35,31
-23,10,263,217,-18,-4,-68,56,37,32
-22,12,263,211,-15,6,-43,35,20,31
-15,16,266,211,-15,6,-29,16,9,30
-18,6,279,217,-17,-2,-27,34,20,32
-17,14,271,217,-17,-2,-38,37,27,33
-22,-3,280,213,-20,5,-48,39,7,30
-17,2,275,213,-20,5,6,38,18,28
-12,2,275,218,-18,-1,-6,25,30,29
-26,11,266,218,-18,-1,-13,21,18,33
-13,10,274,215,-17,6,-63,25,5,30
-14,3,281,215,-17,6,-29,12,32,31
-22,9,281,215,-17,-1,-25,29,21,31
-9,10,273,215,-17,-1,-8,44,30,30
-14,15,260,217,-17,-7,-36,70,21,32
-16,11,262,217,-17,-7,-71,90,10,33
-13,6,270,217,-25,2,-24,68,2,29
-21,0,264,215,-12,-1,-63,37,29,32
-20,6,263,215,-12,-1,-62,-2,18,30
-20,6,260,219,-15,0,-39,-10,23,31
-28,9,264,219,-15,0,-61,7,8,28
-6,4,260,219,-21,5,-70,51,2,29
-9,1,263,219,-21,5,-30,57,20,29
-22,5,273,211,-17,4,-50,51,13,30
-11,5,277,211,-17,4,-27,49,26,29
-25,10,262,217,-17,-6,-28,35,33,33
-14,7,269,217,-17,-6,-36,41,27,31
-18,4,285,214,-12,3,-28,28,31,31
-12,4,265,214,-12,3,-44,22,27,29
-14,6,261,213,-13,9,-50,38,22,29
-14,10,261,213,-13,9,-60,42,40,31
-20,12,261,218,-17,0,-29,32,42,31
-24,11,267,218,-17,0,-37,43,28,32
-17,1,283,225,-21,9,-24,22,21,30
-16,-10,258,213,-16,3,-34,8,25,31
-17,10,265,213,-16,3,-50,22,34,30
-22,11,259,213,-18,3,-25,58,39,32
-15,10,259,213,-18,3,-31,41,33,31
-12,0,307,213,-13,11,-22,18,42,32
-11,6,265,213,-13,11,-60,29,37,31
-16,11,266,217,-13,-1,-28,28,42,32
-23,6,272,217,-13,-1,-27,42,40,30
-14,4,273,211,-14,9,-41,29,34,31
-16,3,266,211,-14,9,-51,7,34,29
-22,1,285,217,-19,0,-62,12,19,31
-17,16,255,217,-19,0,-90,15,12,30
-18,11,262,211,-14,9,-108,4,7,30
-14,5,267,214,-15,12,-33,-5,4,30
-11,3,272,214,-15,12,-6,29,29,31
-11,4,271,221,-19,1,-73,40,38,30
-14,3,265,221,-19,1,-90,34,48,29
-28,3,264,213,-15,4,-63,44,24,29
-18,-10,283,213,-15,4,-156,39,19,33
-22,2,288,213,-11,8,-222,40,13,32
-30,4,263,213,-11,8,-57,43,25,30
-18,9,255,213,-13,6,-61,26,33,31
-21,-6,271,213,-13,6,-116,1,37,30
-17,-6,274,213,-15,16,-16,-22,30,33
-15,-8,282,213,-15,16,-53,-22,30,33
-23,4,271,214,-18,4,-54,-5,17,31
-22,-14,263,214,-15,18,-112,39,4,33
-28,-10,265,214,-15,18,-64,42,2,33
-9,-25,283,217,-15,8,-54,42,19,31
-29,-5,265,217,-15,8,-29,58,25,31
-14,-4,272,214,-14,7,-38,39,32,31
-21,-2,266,214,-14,7,-36,41,19,31
-27,-4,277,217,-16,20,-43,49,18,33
-27,-12,278,217,-16,20,-21,33,28,33
-28,-3,263,218,-17,8,-37,34,28,32
-16,-21,269,215,-16,20,-45,28,21,32
-32,-4,259,215,-16,20,-19,26,21,32
-18,-13,265,213,-12,17,-21,17,25,33
-12,-9,264,213,-12,17,23,29,18,32
-25,5,261,215,-15,11,23,16,22,30
-28,-1,262,215,-15,11,-32,26,26,33
-34,-6,269,217,-13,7,-8,43,32,29
-24,6,268,217,-13,7,-91,46,30,29
-20,-21,284,216,-13,12,-35,37,29,34
-19,-2,280,216,-6,5,-74,38,31,30
-27,4,262,222,-6,5,-39,28,26,30
-20,0,260,214,-10,17,-48,31,28,31
-18,-9,268,214,-10,17,-75,34,17,32
-20,-2,253,213,-9,10,-37,29,22,30
-21,3,264,213,-9,10,-6,29,25,30
-17,-19,270,215,-11,17,-36,36,24,33
-25,-13,280,215,-11,17,-50,30,9,33
-18,-2,263,211,-9,13,-30,23,15,31
-18,-14,274,211,-9,13,-45,33,22,32
-28,3,263,213,-15,17,-49,59,23,30
-22,-19,290,213,-15,17,-7,63,39,33
-23,-12,286,220,-3,8,-59,49,32,31
-19,-12,264,219,-14,12,-14,44,44,33
-19,2,262,219,-14,12,-43,47,36,32
-29,-5,273,216,-13,17,-35,50,28,32
-25,-3,258,216,-13,17,-38,28,30,32
-18,-29,275,213,-14,17,-28,37,26,32
-19,-5,263,213,-14,17,-41,56,24,33
-22,7,266,215,-11,10,-37,52,26,31
-19,-10,283,215,-11,10,-38,41,38,34
-15,-6,262,221,-14,16,-13,29,31,32
-26,2,269,215,-12,17,-20,40,26,32
-30,-5,260,215,-12,17,-37,30,18,31
-24,-8,269,219,-14,7,-28,42,10,31
-17,-15,259,219,-14,7,-24,43,29,33
-23,0,266,217,-11,11,-44,32,34,31
-28,-5,261,217,-11,11,-30,22,15,33
-26,-5,269,216,-14,15,-46,37,13,32
-16,-9,261,216,-14,15,-33,44,20,32
-15,-4,267,216,-8,7,-26,48,28,29
-20,-7,276,219,-11,4,-42,49,26,32
-25,-7,281,219,-11,4,-22,42,28,31
-23,2,261,215,-12,9,-50,51,29,31
-27,-8,269,215,-12,9,-24,47,30,31
-13,-2,263,219,-12,4,-42,52,30,31
-13,-5,265,219,-12,4,-30,42,42,31
-26,-7,268,222,-18,16,-34,44,29,33
-21,-24,276,222,-18,16,-24,38,23,34
-27,-9,260,218,-12,15,-49,31,20,32
-25,-3,261,218,-12,15,-35,38,23,33
-10,-5,271,212,-6,3,-27,37,31,29
-1,6,273,217,-15,15,-36,17,30,30
-20,3,262,217,-15,15,-25,17,26,31
-18,0,262,215,-12,16,-50,46,21,32
-23,-8,266,215,-12,16,-20,57,38,32
-21,-13,278,213,-13,14,-33,58,52,34
-29,1,269,213,-13,14,-26,56,45,30
-19,0,266,215,-14,15,-22,52,26,31
-15,-4,260,215,-14,15,-55,33,21,32
-23,-5,262,217,-9,11,-42,45,41,32
-13,-14,277,217,-9,11,-36,42,40,32
-23,2,263,217,-9,11,-45,23,33,30
-16,-19,267,213,-14,14,-55,33,29,34
-26,-5,268,213,-14,14,-16,28,40,31
-28,-8,270,214,-14,21,-48,35,24,33
-18,-24,279,214,-14,21,-55,33,30,33
-23,-7,279,215,-10,14,-23,43,38,33
-20,-2,258,215,-10,14,-39,47,39,32
-16,-5,268,215,-13,12,-6,38,29,32
-19,-1,259,213,-12,10,-42,39,20,31
-9,-17,269,213,-12,10,-23,27,32,32
-23,-7,274,211,-13,14,-21,36,48,32
-18,1,276,211,-13,14,-15,47,43,31
-18,-10,271,218,-13,10,-14,45,25,34
-15,6,253,218,-13,10,-53,42,30,31
-21,-11,278,215,-9,11,-15,45,44,33
-25,-5,275,215,-9,11,-27,36,35,30
-14,1,264,215,-16,9,-44,31,21,31
-23,-9,279,215,-16,9,-19,36,20,31
-19,1,265,220,-17,15,-37,42,32,32
-14,-20,258,216,-11,10,-23,44,32,33
-18,-1,264,216,-11,10,-19,48,24,33
-33,-6,261,217,-12,9,-59,30,25,30
-12,1,260,217,-12,9,-21,15,25,30
-14,0,263,217,-17,10,-41,22,27,31
-16,-7,291,217,-17,10,-36,44,29,32
-13,-1,257,217,-13,10,-49,56,21,33
-10,-5,264,217,-13,10,-25,38,30,32
-23,-8,274,217,-12,15,-31,42,33,32
-13,1,254,213,-14,16,-2,57,50,29
-25,-2,266,213,-14,16,-43,39,28,33
-19,-9,283,218,-11,4,-22,33,28,31
-20,3,264,218,-11,4,-5,29,37,30
-6,-22,280,216,-11,7,-28,43,42,31
-17,-21,285,216,-11,7,-16,63,39,32
-13,-1,265,214,-16,13,-38,42,33,31
-14,4,267,214,-16,13,-49,41,29,32
-18,-4,276,214,-15,20,-37,41,24,32
-20,-4,276,214,-15,20,-43,50,25,32
-13,-15,274,216,-15,5,-29,33,30,33
-14,2,264,217,-12,7,-31,23,23,29
-19,-3,272,217,-12,7,-43,33,18,31
