-22,-8,271,311,-10,-133,-41,39,9,33
-22,-8,265,308,-4,-133,-41,41,9,31
-17,-17,277,308,-4,-133,-42,39,7,34
-22,-5,265,307,-12,-134,-41,39,8,34
-27,-5,283,311,-10,-134,-42,39,7,33
-27,-6,269,311,-10,-134,-41,41,9,34
-21,-10,268,306,-7,-130,-41,40,8,33
-21,-8,271,306,-7,-130,-40,40,9,33
-18,-8,267,307,-13,-132,-41,41,8,32
-20,-8,268,307,-13,-132,-41,38,8,34
-21,-10,270,311,-6,-131,-41,39,8,33
-22,-11,270,307,-5,-136,-41,39,8,33
-22,-11,275,307,-5,-136,-42,39,8,34
-23,-6,274,307,-8,-131,-41,39,8,32
-22,-6,270,307,-8,-131,-40,40,8,33
-23,-7,271,309,-11,-130,-41,40,8,32
-22,-3,280,309,-11,-130,-41,40,8,33
-24,-4,263,309,-18,-129,-42,38,8,33
-22,-13,271,318,-14,-143,-41,40,9,35
-24,-14,274,318,-14,-143,-41,39,8,35
-21,-7,269,317,-13,-140,-41,39,8,33
-22,-6,267,317,-13,-140,-41,40,8,34
-23,-10,279,308,0,-140,-41,40,9,32
-24,-12,270,315,-5,-138,-40,41,8,34
-18,-11,268,315,-5,-138,-39,39,9,32
-21,-17,275,311,-4,-137,-40,40,7,34
-20,-12,276,311,-4,-137,-42,40,9,33
-23,-1,274,310,-7,-133,-41,39,8,33
-20,-5,268,310,-7,-133,-42,39,8,33
-17,-7,272,307,-8,-136,-41,39,8,32
-20,-8,265,324,-3,-147,-41,40,7,33
-21,-9,271,324,-3,-147,-41,39,8,31
-23,-11,265,304,-8,-122,-41,39,8,33
-19,-2,270,304,-8,-122,-41,40,8,32
-22,-4,266,312,-12,-127,-41,40,9,34
-21,-15,278,312,-12,-127,-42,39,8,34
-23,-9,281,311,-11,-136,-42,39,9,34
-19,-10,270,312,-9,-129,-42,39,9,34
-20,-9,264,312,-9,-129,-43,39,8,32
-25,-10,272,307,-10,-132,-40,39,9,34
-24,-12,271,307,-10,-132,-42,39,8,33
-20,-7,269,307,-8,-131,-41,41,9,33
-24,-8,277,307,-8,-131,-40,39,8,32
-21,-15,265,308,-4,-136,-42,40,8,34
-19,-6,275,301,-5,-120,-40,40,8,32
-24,-3,269,301,-5,-120,-41,39,8,32
-23,-14,281,311,-7,-133,-41,41,9,34
-21,-5,276,311,-7,-133,-40,40,10,32
-19,-8,268,311,-8,-137,-40,38,9,33
-21,-13,264,311,-8,-137,-41,41,8,33
-23,-4,269,310,-5,-138,-42,40,9,33
-22,-19,282,313,-2,-137,-41,39,9,33
-24,-11,270,313,-2,-137,-42,41,7,34
-28,-14,292,312,-8,-134,-41,41,8,33
-25,-15,274,312,-8,-134,-41,40,8,32
-19,-6,270,303,-7,-130,-42,41,7,32
-19,-14,268,303,-7,-130,-41,40,9,33
-19,-3,265,311,-6,-135,-41,39,8,33
-22,-22,275,309,-3,-134,-41,40,7,33
-26,-8,273,309,-3,-134,-41,41,7,33
-22,-11,269,310,-11,-126,-40,41,8,34
-20,-9,271,310,-11,-126,-41,39,8,34
-24,-8,269,314,-13,-135,-40,40,7,32
-20,-6,273,314,-13,-135,-40,39,8,32
-21,-10,275,311,-7,-137,-42,39,8,34
-21,-18,270,307,-10,-136,-41,40,7,34
-21,-20,273,307,-10,-136,-41,40,9,35
-23,-5,277,311,-8,-132,-42,40,9,32
-22,-7,274,311,-8,-132,-41,38,10,34
-24,-9,272,299,-5,-118,-41,41,6,32
-17,-15,277,299,-5,-118,-40,39,7,33
-23,-15,280,304,-8,-121,-42,41,9,33
-19,-4,269,312,-8,-136,-42,41,8,32
-18,-10,270,312,-8,-136,-41,39,7,34
-21,-8,269,304,-11,-130,-42,41,8,33
-23,-6,272,304,-11,-130,-41,40,9,34
-19,-5,266,301,-4,-120,-41,41,8,32
-24,-15,274,301,-4,-120,-41,40,8,34
-19,-20,275,316,-12,-139,-40,40,8,33
-20,-8,275,320,-9,-130,-41,39,7,31
-23,-2,274,320,-9,-130,-41,40,7,33
-21,-6,277,314,-15,-128,-42,40,7,33
-20,-6,271,314,-15,-128,-41,41,9,34
-18,-7,269,312,-10,-133,-41,39,8,33
-18,-15,272,312,-10,-133,-42,40,6,35
-21,-2,283,309,-1,-138,-40,41,8,32
-23,-5,292,302,-7,-122,-41,39,8,32
-25,-6,272,302,-7,-122,-40,40,8,31
-19,-4,266,311,-11,-133,-41,39,8,33
-17,-10,270,311,-11,-133,-41,40,8,35
-23,-7,275,307,-9,-138,-42,40,8,32
-22,-12,275,307,-9,-138,-41,40,8,34
-20,-8,274,307,-9,-138,-41,41,8,32
-21,-9,273,311,-8,-129,-42,39,8,32
-28,-5,275,311,-8,-129,-40,40,8,31
-19,-3,268,309,-9,-136,-42,38,8,33
-22,-15,269,309,-9,-136,-41,40,7,33
-22,-7,271,315,-12,-133,-40,39,9,33
-22,-14,269,315,-12,-133,-41,41,9,35
-21,-6,267,312,-6,-147,-41,40,9,32
-21,-6,272,309,-11,-136,-42,39,7,34
-20,-8,270,309,-11,-136,-42,39,9,32
-22,0,266,307,-4,-130,-41,40,8,31
-22,-9,279,307,-4,-130,-42,40,8,32
-22,-11,274,311,-10,-134,-40,39,7,35
-23,-19,275,311,-10,-134,-41,40,9,35
-23,-10,269,311,-6,-131,-40,39,7,33
-34,-11,280,310,-11,-137,-41,40,9,35
-22,-7,274,310,-11,-137,-41,40,8,33
-22,-5,273,303,-8,-130,-41,40,7,32
-22,-14,271,303,-8,-130,-42,38,6,32
-20,-11,275,318,-16,-145,-41,40,8,35
-13,-8,284,309,-9,-136,-41,40,8,32
-21,-6,266,309,-9,-136,-40,38,8,32
-29,-20,273,309,-8,-130,-41,40,9,34
-19,-2,272,309,-8,-130,-41,38,9,32
-22,-9,276,310,-5,-138,-41,40,9,33
-20,-16,276,310,-5,-138,-41,41,9,32
-19,-7,268,303,-7,-117,-42,40,9,33
-23,-14,270,307,-7,-133,-42,38,9,33
-21,-4,270,307,-7,-133,-42,39,7,33
-22,-19,275,309,-14,-132,-42,39,7,34
-22,-5,278,309,-14,-132,-42,39,8,33
-23,-9,274,304,-6,-122,-41,39,9,33
-23,-12,272,304,-6,-122,-41,39,7,32
-22,-2,274,309,-11,-132,-40,38,7,33
-22,-6,267,309,-7,-142,-41,40,8,32
-23,-11,268,309,-7,-142,-42,39,8,34
-19,-7,275,308,-10,-126,-41,37,8,33
-22,-9,277,308,-10,-126,-41,39,9,34
-17,-9,278,309,-9,-132,-42,39,7,32
-24,-7,268,309,-9,-132,-40,39,8,32
-22,-7,272,311,-10,-135,-41,39,7,33
-22,-6,265,309,-9,-132,-40,39,8,31
-21,-13,270,309,-9,-132,-42,40,8,34
-18,-13,274,315,-11,-134,-41,40,8,34
-23,-16,281,315,-11,-134,-40,40,8,35
-24,-6,276,310,-6,-138,-42,40,9,32
-23,-1,274,310,-6,-138,-42,40,7,33
-26,-11,277,310,-4,-134,-41,39,8,34
-22,-18,275,306,-1,-140,-41,40,8,32
-25,-14,269,306,-1,-140,-41,40,8,33
-19,-6,274,307,-7,-134,-40,40,8,32
-20,-5,275,307,-7,-134,-42,38,8,33
-19,-6,271,307,-7,-140,-40,39,9,32
-20,-6,267,307,-7,-140,-41,41,8,33
-23,-15,276,307,-10,-134,-41,40,7,34
-23,-18,280,312,-12,-131,-42,40,7,35
-20,-12,273,312,-12,-131,-41,40,9,34
-20,-8,271,307,-8,-132,-42,40,7,31
-20,-6,275,307,-8,-132,-41,40,8,33
-22,-3,275,301,-5,-118,-42,38,7,32
-18,-11,267,301,-5,-118,-41,39,8,34
-22,-11,270,307,-9,-132,-42,40,8,33
-19,-10,273,311,-8,-131,-40,39,7,34
-23,-10,275,311,-8,-131,-41,39,8,32
-21,-9,267,307,-6,-135,-39,40,8,31
-24,-9,275,307,-6,-135,-42,39,8,33
-17,-8,265,309,-7,-140,-40,38,7,32
-21,-8,265,309,-7,-140,-40,40,9,33
-18,-18,270,306,-8,-134,-40,39,9,33
-20,-29,260,302,-8,-129,-41,39,8,34
-22,-1,271,302,-8,-129,-40,39,8,32
-20,-5,276,318,-6,-137,-39,40,8,32
-13,-13,272,318,-6,-137,-41,38,8,33
-22,-6,278,311,-8,-138,-41,40,8,33
-21,-4,268,311,-8,-138,-42,41,9,33
-22,-8,273,319,-10,-137,-40,40,8,33
-22,-10,274,311,-11,-138,-41,40,5,35
-22,-5,272,311,-11,-138,-41,41,9,33
-21,-16,276,313,-9,-138,-42,41,7,33
-24,-13,274,313,-9,-138,-40,41,8,32
-21,-11,274,311,-8,-134,-41,40,8,34
-21,-16,275,311,-8,-134,-41,39,7,33
-18,-4,272,313,-11,-131,-40,40,7,33
-20,-15,268,311,-6,-140,-41,40,8,34
-20,-7,274,311,-6,-140,-41,40,7,32
-25,-10,266,309,-8,-133,-43,39,8,34
-21,-10,275,309,-8,-133,-40,39,8,32
-23,-10,274,309,-3,-135,-42,40,8,33
-22,-7,267,309,-3,-135,-42,38,8,32
-16,-8,267,313,-4,-129,-41,38,7,33
-31,-23,288,312,-13,-126,-41,40,9,34
-20,-14,276,312,-13,-126,-41,40,7,34
-15,-15,272,304,-10,-129,-41,39,8,35
-22,-9,276,304,-10,-129,-41,39,8,33
-16,-14,274,313,-9,-138,-40,38,7,34
-27,-15,271,317,0,-147,-40,39,9,31
-21,0,268,317,0,-147,-41,39,7,31
-23,-5,268,309,-9,-132,-41,39,7,32
-19,-7,264,309,-9,-132,-40,39,8,33
-21,-6,272,304,-9,-123,-41,39,9,32
-21,-9,271,304,-9,-123,-41,41,8,32
-20,-15,270,311,-10,-135,-42,41,7,35
-22,-13,281,311,-10,-135,-40,39,8,33
-20,-5,272,309,-11,-133,-40,40,8,34
-20,-12,277,307,-5,-130,-40,40,9,33
-17,-11,270,307,-5,-130,-40,40,8,34
-22,-4,269,310,-4,-139,-43,40,8,32
-26,-5,266,310,-4,-139,-41,40,7,33
-24,-7,276,303,-5,-130,-41,41,9,33
-18,-8,272,303,-5,-130,-41,41,6,31
-21,-7,269,311,-11,-134,-42,40,8,33
-19,-10,268,316,-4,-136,-41,39,9,33
-26,-9,276,316,-4,-136,-42,40,8,33
-19,-12,268,310,-15,-125,-42,40,9,34
-22,-7,265,310,-15,-125,-41,40,8,34
-22,-7,278,307,-6,-136,-42,40,7,32
-19,-15,270,307,-6,-136,-41,40,8,34
-23,-1,271,303,-4,-122,-41,41,9,32
-23,-5,268,314,-15,-127,-41,40,7,32
-18,-12,266,314,-15,-127,-40,39,7,35
-24,-8,274,307,-5,-131,-42,40,8,32
-23,-12,282,307,-5,-131,-40,39,8,34
-20,-12,270,311,-7,-132,-40,40,7,33
-21,-10,274,311,-7,-132,-40,38,7,34
-21,-2,271,312,-3,-134,-41,41,8,32
-19,-13,274,313,-8,-133,-41,39,7,32
-23,-3,270,313,-8,-133,-42,41,8,32
-22,-8,275,304,-6,-117,-42,40,9,32
-18,-9,277,304,-6,-117,-41,40,9,33
-18,-14,271,313,-7,-136,-41,41,8,33
-20,-17,276,313,-7,-136,-41,40,9,34
-20,-9,270,304,-8,-121,-40,40,8,32
-21,-15,277,307,-2,-132,-41,41,7,33
-18,-11,274,307,-2,-132,-40,39,8,32
-17,-7,267,311,-6,-133,-41,40,8,32
-24,-17,281,311,-6,-133,-41,39,7,34
-21,-20,273,307,-5,-134,-39,39,9,33
-20,-10,269,307,-5,-134,-42,40,8,34
-22,-14,272,314,-11,-134,-41,40,7,34
-9,-17,263,311,-4,-132,-41,38,7,33
-19,-7,267,311,-4,-132,-42,40,9,31
-17,-13,271,311,-6,-132,-42,39,8,33
-20,-10,276,311,-6,-132,-42,37,8,33
-20,-5,271,315,-9,-135,-41,40,8,32
-22,-4,278,315,-9,-135,-40,39,8,33
-19,-5,274,303,-8,-132,-40,40,8,32
-23,-13,273,316,-9,-131,-41,41,8,34
-25,-1,272,316,-9,-131,-41,40,7,31
-25,-12,274,304,-9,-124,-40,38,7,33
-20,-6,266,304,-9,-124,-41,39,8,32
-24,-4,269,306,-8,-130,-42,38,9,33
-14,-3,268,306,-8,-130,-42,40,8,32
-21,-6,273,306,-7,-129,-41,40,8,33
-20,-13,272,304,-7,-123,-41,38,7,34
-20,-17,264,304,-7,-123,-41,38,9,33
-21,-23,271,316,-16,-124,-40,39,9,34
-26,-6,275,316,-16,-124,-41,40,7,32
-21,-9,275,309,-4,-134,-40,38,8,33
-16,-3,269,309,-4,-134,-42,39,6,32
-25,-9,270,305,-6,-125,-41,40,9,33
-19,-22,282,311,-3,-134,-41,39,8,33
-21,-9,273,311,-3,-134,-43,39,8,32
-19,-19,275,307,-9,-130,-41,39,8,33
-23,-4,268,307,-9,-130,-40,38,7,31
-23,-8,276,309,-5,-138,-42,40,7,33
-18,-17,278,309,-5,-138,-41,40,9,33
-22,-16,269,308,-5,-131,-42,39,7,34
-21,-9,273,309,-4,-133,-41,39,8,32
-18,-1,279,309,-4,-133,-41,39,8,33
-21,-6,271,310,-4,-134,-41,40,9,31
-15,-7,265,310,-4,-134,-42,40,8,32
-23,-5,270,314,-8,-129,-42,38,8,33
-20,-12,269,314,-8,-129,-40,39,7,33
-20,-3,264,309,-5,-132,-41,38,9,33
-22,-8,275,309,5,-135,-41,39,8,31
-21,-10,270,311,5,-135,-42,39,8,33
-35,-2,270,311,-6,-137,-41,40,7,31
-21,-8,275,311,-6,-137,-40,41,8,32
-15,-11,273,307,-5,-132,-40,40,8,33
-18,-9,271,307,-5,-132,-40,40,9,33
-20,-12,269,310,-5,-137,-40,40,7,33
-19,-17,274,310,-5,-137,-39,38,8,33
-19,-9,270,307,-9,-132,-41,40,7,33
-23,-8,277,306,-3,-133,-40,38,8,31
-20,-9,271,306,-3,-133,-42,37,9,32
-21,-3,271,307,-10,-130,-41,40,7,33
-20,-5,269,307,-10,-130,-41,41,9,34
-20,-6,272,303,-8,-127,-40,41,7,32
-23,-5,277,303,-8,-127,-41,40,8,33
-22,-16,277,311,-4,-138,-40,38,8,33
-27,-14,268,312,-7,-133,-42,41,8,33
-20,-4,270,312,-7,-133,-41,40,8,32
-24,-9,280,309,-2,-135,-39,39,7,31
-17,-16,278,309,-2,-135,-41,39,8,34
-20,-10,272,304,-8,-117,-41,40,8,33
-23,-5,273,304,-8,-117,-41,40,8,33
-20,-5,275,307,-6,-132,-40,40,8,32
-33,-14,299,312,-8,-132,-42,38,8,34
-19,-4,266,312,-8,-132,-41,40,8,31
-24,-9,273,308,-3,-134,-42,39,6,32
-22,-6,268,308,-3,-134,-40,40,10,34
-21,-13,272,310,-8,-136,-41,39,9,33
-19,-15,272,310,-8,-136,-42,39,9,34
-21,-5,275,309,-4,-130,-40,39,8,32
-24,-3,267,311,-8,-136,-41,38,9,33
-16,-16,274,311,-8,-136,-41,40,8,33
-22,-28,276,311,-9,-130,-40,39,8,33
-21,-5,276,311,-9,-130,-41,39,8,31
-21,-8,269,307,-4,-136,-40,40,7,33
-25,-12,280,307,-4,-136,-42,41,9,34
-20,-11,277,310,-6,-134,-41,40,7,33
-23,-11,276,319,-10,-128,-41,39,7,35
-21,-5,274,319,-10,-128,-41,40,9,33
-24,-14,269,304,-7,-118,-41,39,7,34
-24,-8,272,304,-7,-118,-40,40,7,31
-21,-4,271,308,-11,-130,-41,39,8,34
-17,-6,280,308,-11,-130,-41,40,8,33
-24,0,268,311,-10,-132,-41,40,8,32
-15,-23,261,303,-7,-129,-41,40,7,34
-22,-12,273,303,-7,-129,-42,40,8,33
-24,-14,275,310,-5,-136,-41,38,8,34
-22,-10,271,310,-5,-136,-41,39,9,32
-19,-6,276,306,-5,-134,-43,40,7,32
-21,-7,265,306,-5,-134,-41,39,8,32
-21,-13,270,301,-4,-126,-41,39,9,34
-20,-16,270,309,-1,-137,-41,38,8,33
-18,-10,269,309,-1,-137,-41,40,8,33
-22,-7,280,311,-1,-134,-40,39,7,33
-20,-3,268,311,-1,-134,-41,39,7,32
-18,-3,270,307,-7,-131,-40,39,7,32
-22,-8,276,307,-7,-131,-40,39,8,31
-19,-19,267,311,-6,-132,-41,39,7,34
-19,-9,271,308,-3,-134,-40,39,9,32
-21,-7,276,308,-3,-134,-43,38,8,33
-14,-5,266,306,-8,-129,-41,39,7,32
-21,-11,278,306,-8,-129,-42,39,7,33
-25,-3,269,306,-7,-137,-41,41,7,32
-24,-1,269,306,-7,-137,-40,40,7,31
-23,-1,268,306,-4,-134,-41,40,9,33
-26,-6,273,306,-4,-134,-42,40,9,32
-26,-9,270,320,-6,-119,-42,40,7,33
-17,-14,265,319,-15,-142,-41,40,10,35
-18,-9,265,319,-15,-142,-40,39,8,34
-21,-17,273,311,-8,-137,-42,39,7,33
-22,-4,271,311,-8,-137,-40,39,8,31
-25,-20,281,308,-11,-125,-41,40,6,35
-21,-11,279,304,-1,-136,-40,39,9,33
-21,-8,272,304,-1,-136,-41,38,9,33
-25,-12,269,308,-3,-134,-41,40,8,33
-21,-10,271,308,-3,-134,-41,40,8,34
-19,-13,269,313,-3,-130,-42,38,8,33
-19,-2,269,313,-3,-130,-42,40,9,32
-20,-9,270,307,-6,-125,-40,40,9,31
-22,-10,275,307,-6,-153,-41,39,9,33
-24,-6,281,303,-6,-153,-42,40,8,33
-21,-17,260,301,-6,-126,-42,40,9,33
-21,-12,264,301,-6,-126,-42,40,8,34
-22,-8,272,310,-4,-132,-41,39,7,32
-23,-11,273,310,-4,-132,-41,41,8,34
-18,-7,270,311,-7,-130,-40,38,8,31
-23,-5,279,311,-7,-130,-40,39,7,33
-21,-9,277,305,-5,-131,-40,40,8,32
-21,-12,278,313,-7,-135,-41,40,8,33
-25,-3,273,313,-7,-135,-40,39,8,33
-22,-10,272,306,-6,-127,-42,38,9,33
-17,-10,275,306,-6,-127,-41,41,9,34
-21,-7,277,308,-10,-130,-41,39,8,32
-18,-14,268,308,-10,-130,-39,39,8,34
-21,-6,275,307,-11,-123,-41,39,9,33
-26,-3,275,311,-9,-134,-42,39,7,33
-19,-11,273,311,-9,-134,-40,40,7,34
-18,-13,271,310,-14,-125,-40,40,9,34
-20,-5,276,310,-14,-125,-41,40,8,34
-23,-12,277,307,-6,-127,-40,40,8,33
-21,-8,270,317,-9,-128,-40,40,7,33
-23,-13,280,317,-9,-128,-42,40,8,32
-22,-11,276,307,-8,-134,-41,39,7,34
-19,-2,275,307,-8,-134,-41,40,8,32
-19,-5,262,307,-7,-132,-42,40,8,33
-22,-7,274,307,-7,-132,-42,40,9,33
-20,-4,265,302,-5,-117,-41,40,8,32
-22,-15,278,302,-5,-117,-41,41,7,34
-23,-3,274,312,-15,-125,-40,40,8,32
-22,-16,274,304,-10,-121,-41,39,9,34
-18,-11,272,304,-10,-121,-40,39,9,34
-21,-8,271,307,-7,-129,-41,39,9,33
-20,-10,272,307,-7,-129,-41,40,9,33
-27,-5,273,306,-8,-126,-42,39,7,32
-10,-36,267,311,-3,-132,-41,40,9,34
-22,-16,277,311,-3,-132,-39,40,9,33
-14,-9,270,307,-9,-130,-43,40,8,32
-21,-14,271,307,-9,-130,-42,40,7,32
-17,-7,269,309,-1,-127,-42,40,9,33
-19,-8,275,309,-1,-127,-42,41,8,32
-19,-9,274,312,-10,-132,-42,40,8,34
-21,-7,274,307,-5,-139,-42,40,8,32
-21,-4,276,307,-5,-139,-40,39,8,32
-23,-6,279,319,-6,-130,-42,39,7,32
-25,-13,268,319,-6,-130,-42,40,9,32
-25,-16,274,310,-2,-132,-43,39,9,34
-22,-15,274,310,-2,-132,-40,41,8,33
-20,-16,276,313,-10,-132,-42,39,8,35
-20,-5,270,307,-6,-134,-42,39,8,32
-23,-10,270,307,-6,-134,-41,40,7,34
-29,-21,271,308,-9,-130,-42,38,8,33
-18,-2,265,308,-9,-130,-41,39,9,31
-22,-5,275,312,-7,-128,-41,39,7,32
-21,-13,277,312,-7,-128,-41,39,9,33
-18,-6,273,311,-12,-132,-42,40,8,34
-21,-5,269,311,-8,-126,-43,41,8,32
-19,-10,276,309,-8,-126,-42,40,8,34
-19,-9,277,306,-7,-134,-41,38,9,32
-22,-5,270,306,-7,-134,-41,39,9,32
-22,-7,273,307,-6,-129,-40,38,8,31
-24,-10,272,307,-6,-129,-41,39,8,33
-22,-7,279,304,-8,-122,-41,40,9,33
-22,-18,277,304,-8,-122,-40,39,8,33
-24,-5,269,308,-11,-125,-42,39,9,34
-23,-6,270,308,-6,-121,-40,39,8,32
-19,-13,267,308,-6,-121,-40,41,10,35
-22,-16,276,306,-10,-130,-41,41,8,33
-20,-3,269,306,-10,-130,-41,39,7,33
-23,-12,276,311,-8,-132,-42,40,7,34
-19,-8,272,304,-13,-123,-41,39,9,33
-17,-5,268,304,-13,-123,-41,39,8,34
-18,-6,276,311,-4,-130,-41,40,9,32
-23,-1,271,311,-4,-130,-40,39,8,33
-21,-5,274,307,-7,-136,-41,39,8,32
-23,-13,275,307,-7,-136,-42,41,8,33
-26,-4,276,299,-4,-113,-40,39,8,31
-21,-8,272,299,-4,-113,-40,39,8,33
-22,-5,272,299,-4,-113,-41,39,7,32
-29,-2,280,311,-4,-132,-41,39,8,32
-23,-8,278,311,-4,-132,-40,39,6,33
-22,-4,272,319,-10,-144,-41,40,7,33
-19,-13,273,319,-10,-144,-42,38,9,34
-22,-11,262,311,-9,-132,-40,38,9,32
-21,-16,274,311,-9,-132,-40,39,9,34
-24,-6,282,316,4,-136,-41,41,8,31
-26,-12,271,316,-15,-140,-41,39,8,35
-23,-3,279,316,-15,-140,-40,38,8,34
-22,-2,272,310,-1,-134,-40,40,6,32
-24,-3,271,310,-1,-134,-41,39,8,33
-24,-2,264,311,-6,-132,-41,39,6,31
-18,-14,266,311,-6,-132,-41,39,9,34
-24,-10,272,301,-9,-135,-42,39,7,33
-25,-5,270,312,-4,-135,-42,39,8,33
-21,-13,270,312,-4,-135,-43,41,7,33
